Section,ECS_Count,ECS_UpdateMs,ECS_FrameMs
ECS,1000,0.02,6.71
ECS,5000,0.07,6.71
ECS,10000,0.17,6.45
ECS,20000,0.33,6.21
ECS,40000,0.94,7.75
ECS,60000,1.94,8.40
ECS,80000,2.66,9.17
ECS,100000,3.17,9.17
ECS,125000,3.90,9.17
ECS,150000,5.18,11.63
Section,Queries,QueryTimeMs,AllocatedBytes,AvgTestedEntities
QuadTree,500,6.37,0,113.4
QuadTree,1000,8.66,0,111.9
QuadTree,2000,15.15,0,112.7
QuadTree,4000,26.85,0,112.7
Section,Plans,TotalMs,MsPerPlan
GOAP_Serial,500,4.69,0.0094
GOAP_Parallel,500,8.70,0.0174
Section,Scenario,PlanSteps,PlanMs
GOAP_StayWarm,CampfireNearby,1,0.093
GOAP_StayWarm,InventoryHasSticks,1,0.060
GOAP_StayWarm,GatherDroppedSticks,4,0.074
GOAP_StayWarm,FullPipelineFromTrees,5,0.107
Section,Agents,TotalMs,MsPerPlan,AvgSteps,FailedPlans
GOAP_ParallelAgents,50,3.95,0.0790,5.00,0
GOAP_ParallelAgents,100,8.43,0.0843,5.00,0
GOAP_ParallelAgents,200,22.63,0.1131,5.00,0
GOAP_ParallelAgents,500,34.93,0.0699,5.00,0
GOAP_ParallelAgents,1000,65.73,0.0657,5.00,0
